after_path,before_path,project_name,rm-name,rm-type,sha
elastic-elasticsearch/50e25912c8f39ec276b90593365091d2169bafcc/ClusterService.java/after/ClusterService.java,elastic-elasticsearch/50e25912c8f39ec276b90593365091d2169bafcc/ClusterService.java/before/ClusterService.java,elastic-elasticsearch,Rename Method,RENAME_METHOD,50e25912c8f39ec276b90593365091d2169bafcc
elastic-elasticsearch/50e25912c8f39ec276b90593365091d2169bafcc/ClusterService.java/after/ClusterService.java,elastic-elasticsearch/50e25912c8f39ec276b90593365091d2169bafcc/ClusterService.java/before/ClusterService.java,elastic-elasticsearch,Extract Method,EXTRACT_OPERATION,50e25912c8f39ec276b90593365091d2169bafcc
elastic-elasticsearch/50e25912c8f39ec276b90593365091d2169bafcc/ClusterService.java/after/ClusterService.java,elastic-elasticsearch/50e25912c8f39ec276b90593365091d2169bafcc/ClusterService.java/before/ClusterService.java,elastic-elasticsearch,Extract Method,EXTRACT_OPERATION,50e25912c8f39ec276b90593365091d2169bafcc
elastic-elasticsearch/50e25912c8f39ec276b90593365091d2169bafcc/ClusterService.java/after/ClusterService.java,elastic-elasticsearch/50e25912c8f39ec276b90593365091d2169bafcc/ClusterService.java/before/ClusterService.java,elastic-elasticsearch,Rename Variable,RENAME_VARIABLE,50e25912c8f39ec276b90593365091d2169bafcc
elastic-elasticsearch/50e25912c8f39ec276b90593365091d2169bafcc/ClusterService.java/after/ClusterService.java,elastic-elasticsearch/50e25912c8f39ec276b90593365091d2169bafcc/ClusterService.java/before/ClusterService.java,elastic-elasticsearch,Extract Method,EXTRACT_OPERATION,50e25912c8f39ec276b90593365091d2169bafcc
elastic-elasticsearch/50e25912c8f39ec276b90593365091d2169bafcc/ClusterService.java/after/ClusterService.java,elastic-elasticsearch/50e25912c8f39ec276b90593365091d2169bafcc/ClusterService.java/before/ClusterService.java,elastic-elasticsearch,Rename Attribute,RENAME_ATTRIBUTE,50e25912c8f39ec276b90593365091d2169bafcc
elastic-elasticsearch/521ac7f35aebcb7fadc1572c3f1aa9661b195132/ScriptService.java/after/ScriptService.java,elastic-elasticsearch/521ac7f35aebcb7fadc1572c3f1aa9661b195132/ScriptService.java/before/ScriptService.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,521ac7f35aebcb7fadc1572c3f1aa9661b195132
elastic-elasticsearch/521ac7f35aebcb7fadc1572c3f1aa9661b195132/ScriptService.java/after/ScriptService.java,elastic-elasticsearch/521ac7f35aebcb7fadc1572c3f1aa9661b195132/ScriptService.java/before/ScriptService.java,elastic-elasticsearch,Rename Method,RENAME_METHOD,521ac7f35aebcb7fadc1572c3f1aa9661b195132
elastic-elasticsearch/521ac7f35aebcb7fadc1572c3f1aa9661b195132/ScriptService.java/after/ScriptService.java,elastic-elasticsearch/521ac7f35aebcb7fadc1572c3f1aa9661b195132/ScriptService.java/before/ScriptService.java,elastic-elasticsearch,Inline Method,INLINE_OPERATION,521ac7f35aebcb7fadc1572c3f1aa9661b195132
elastic-elasticsearch/521ac7f35aebcb7fadc1572c3f1aa9661b195132/ScriptService.java/after/ScriptService.java,elastic-elasticsearch/521ac7f35aebcb7fadc1572c3f1aa9661b195132/ScriptService.java/before/ScriptService.java,elastic-elasticsearch,Rename Variable,RENAME_VARIABLE,521ac7f35aebcb7fadc1572c3f1aa9661b195132
elastic-elasticsearch/59534391da040a00a803bb50b82af25a93528592/LocalGatewayShardsState.java/after/LocalGatewayShardsState.java,elastic-elasticsearch/59534391da040a00a803bb50b82af25a93528592/LocalGatewayShardsState.java/before/LocalGatewayShardsState.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,59534391da040a00a803bb50b82af25a93528592
elastic-elasticsearch/59534391da040a00a803bb50b82af25a93528592/LocalGatewayShardsState.java/after/LocalGatewayShardsState.java,elastic-elasticsearch/59534391da040a00a803bb50b82af25a93528592/LocalGatewayShardsState.java/before/LocalGatewayShardsState.java,elastic-elasticsearch,Extract Method,EXTRACT_OPERATION,59534391da040a00a803bb50b82af25a93528592
elastic-elasticsearch/59534391da040a00a803bb50b82af25a93528592/LocalGatewayShardsState.java/after/LocalGatewayShardsState.java,elastic-elasticsearch/59534391da040a00a803bb50b82af25a93528592/LocalGatewayShardsState.java/before/LocalGatewayShardsState.java,elastic-elasticsearch,Extract Variable,EXTRACT_VARIABLE,59534391da040a00a803bb50b82af25a93528592
elastic-elasticsearch/59534391da040a00a803bb50b82af25a93528592/LocalGatewayShardsState.java/after/LocalGatewayShardsState.java,elastic-elasticsearch/59534391da040a00a803bb50b82af25a93528592/LocalGatewayShardsState.java/before/LocalGatewayShardsState.java,elastic-elasticsearch,Extract Variable,EXTRACT_VARIABLE,59534391da040a00a803bb50b82af25a93528592
elastic-elasticsearch/59534391da040a00a803bb50b82af25a93528592/LocalGatewayShardsState.java/after/LocalGatewayShardsState.java,elastic-elasticsearch/59534391da040a00a803bb50b82af25a93528592/LocalGatewayShardsState.java/before/LocalGatewayShardsState.java,elastic-elasticsearch,Rename Variable,RENAME_VARIABLE,59534391da040a00a803bb50b82af25a93528592
elastic-elasticsearch/59534391da040a00a803bb50b82af25a93528592/LocalGatewayShardsState.java/after/LocalGatewayShardsState.java,elastic-elasticsearch/59534391da040a00a803bb50b82af25a93528592/LocalGatewayShardsState.java/before/LocalGatewayShardsState.java,elastic-elasticsearch,Extract Variable,EXTRACT_VARIABLE,59534391da040a00a803bb50b82af25a93528592
elastic-elasticsearch/609ad0e57257a838b8f711ed766c9440ecbb565a/Version.java/after/Version.java,elastic-elasticsearch/609ad0e57257a838b8f711ed766c9440ecbb565a/Version.java/before/Version.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,609ad0e57257a838b8f711ed766c9440ecbb565a
elastic-elasticsearch/609ad0e57257a838b8f711ed766c9440ecbb565a/MoreLikeThisRequest.java/after/MoreLikeThisRequest.java,elastic-elasticsearch/609ad0e57257a838b8f711ed766c9440ecbb565a/MoreLikeThisRequest.java/before/MoreLikeThisRequest.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,609ad0e57257a838b8f711ed766c9440ecbb565a
elastic-elasticsearch/75b4f408e05fc19de6fce775132239f1e22c99ac/InternalEngine.java/after/InternalEngine.java,elastic-elasticsearch/75b4f408e05fc19de6fce775132239f1e22c99ac/InternalEngine.java/before/InternalEngine.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,75b4f408e05fc19de6fce775132239f1e22c99ac
elastic-elasticsearch/75b4f408e05fc19de6fce775132239f1e22c99ac/InternalEngine.java/after/InternalEngine.java,elastic-elasticsearch/75b4f408e05fc19de6fce775132239f1e22c99ac/InternalEngine.java/before/InternalEngine.java,elastic-elasticsearch,Rename Method,RENAME_METHOD,75b4f408e05fc19de6fce775132239f1e22c99ac
elastic-elasticsearch/75b4f408e05fc19de6fce775132239f1e22c99ac/InternalEngine.java/after/InternalEngine.java,elastic-elasticsearch/75b4f408e05fc19de6fce775132239f1e22c99ac/InternalEngine.java/before/InternalEngine.java,elastic-elasticsearch,Inline Method,INLINE_OPERATION,75b4f408e05fc19de6fce775132239f1e22c99ac
elastic-elasticsearch/75b4f408e05fc19de6fce775132239f1e22c99ac/InternalEngine.java/after/InternalEngine.java,elastic-elasticsearch/75b4f408e05fc19de6fce775132239f1e22c99ac/InternalEngine.java/before/InternalEngine.java,elastic-elasticsearch,Extract Method,EXTRACT_OPERATION,75b4f408e05fc19de6fce775132239f1e22c99ac
elastic-elasticsearch/75b4f408e05fc19de6fce775132239f1e22c99ac/InternalEngine.java/after/InternalEngine.java,elastic-elasticsearch/75b4f408e05fc19de6fce775132239f1e22c99ac/InternalEngine.java/before/InternalEngine.java,elastic-elasticsearch,Inline Variable,INLINE_VARIABLE,75b4f408e05fc19de6fce775132239f1e22c99ac
elastic-elasticsearch/75b4f408e05fc19de6fce775132239f1e22c99ac/InternalEngine.java/after/InternalEngine.java,elastic-elasticsearch/75b4f408e05fc19de6fce775132239f1e22c99ac/InternalEngine.java/before/InternalEngine.java,elastic-elasticsearch,Rename Variable,RENAME_VARIABLE,75b4f408e05fc19de6fce775132239f1e22c99ac
elastic-elasticsearch/75b4f408e05fc19de6fce775132239f1e22c99ac/InternalEngine.java/after/InternalEngine.java,elastic-elasticsearch/75b4f408e05fc19de6fce775132239f1e22c99ac/InternalEngine.java/before/InternalEngine.java,elastic-elasticsearch,Rename Variable,RENAME_VARIABLE,75b4f408e05fc19de6fce775132239f1e22c99ac
elastic-elasticsearch/75b4f408e05fc19de6fce775132239f1e22c99ac/InternalEngine.java/after/InternalEngine.java,elastic-elasticsearch/75b4f408e05fc19de6fce775132239f1e22c99ac/InternalEngine.java/before/InternalEngine.java,elastic-elasticsearch,Rename Variable,RENAME_VARIABLE,75b4f408e05fc19de6fce775132239f1e22c99ac
elastic-elasticsearch/75b4f408e05fc19de6fce775132239f1e22c99ac/InternalEngine.java/after/InternalEngine.java,elastic-elasticsearch/75b4f408e05fc19de6fce775132239f1e22c99ac/InternalEngine.java/before/InternalEngine.java,elastic-elasticsearch,Rename Variable,RENAME_VARIABLE,75b4f408e05fc19de6fce775132239f1e22c99ac
elastic-elasticsearch/82f5252c1475f91760025df781f93bfa7be233d6/BasePolygonBuilder.java/after/BasePolygonBuilder.java,elastic-elasticsearch/82f5252c1475f91760025df781f93bfa7be233d6/BasePolygonBuilder.java/before/BasePolygonBuilder.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,82f5252c1475f91760025df781f93bfa7be233d6
elastic-elasticsearch/82f5252c1475f91760025df781f93bfa7be233d6/ShapeBuilder.java/after/ShapeBuilder.java,elastic-elasticsearch/82f5252c1475f91760025df781f93bfa7be233d6/ShapeBuilder.java/before/ShapeBuilder.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,82f5252c1475f91760025df781f93bfa7be233d6
elastic-elasticsearch/85502ac40a4e2ddedfc783a48037fe3282ea91a8/BasePolygonBuilder.java/after/BasePolygonBuilder.java,elastic-elasticsearch/85502ac40a4e2ddedfc783a48037fe3282ea91a8/BasePolygonBuilder.java/before/BasePolygonBuilder.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,85502ac40a4e2ddedfc783a48037fe3282ea91a8
elastic-elasticsearch/85502ac40a4e2ddedfc783a48037fe3282ea91a8/ShapeBuilder.java/after/ShapeBuilder.java,elastic-elasticsearch/85502ac40a4e2ddedfc783a48037fe3282ea91a8/ShapeBuilder.java/before/ShapeBuilder.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,85502ac40a4e2ddedfc783a48037fe3282ea91a8
elastic-elasticsearch/85502ac40a4e2ddedfc783a48037fe3282ea91a8/ShapeBuilder.java/after/ShapeBuilder.java,elastic-elasticsearch/85502ac40a4e2ddedfc783a48037fe3282ea91a8/ShapeBuilder.java/before/ShapeBuilder.java,elastic-elasticsearch,Rename Method,RENAME_METHOD,85502ac40a4e2ddedfc783a48037fe3282ea91a8
elastic-elasticsearch/85502ac40a4e2ddedfc783a48037fe3282ea91a8/GeoJSONShapeParserTests.java/after/GeoJSONShapeParserTests.java,elastic-elasticsearch/85502ac40a4e2ddedfc783a48037fe3282ea91a8/GeoJSONShapeParserTests.java/before/GeoJSONShapeParserTests.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,85502ac40a4e2ddedfc783a48037fe3282ea91a8
elastic-elasticsearch/85502ac40a4e2ddedfc783a48037fe3282ea91a8/ShapeBuilderTests.java/after/ShapeBuilderTests.java,elastic-elasticsearch/85502ac40a4e2ddedfc783a48037fe3282ea91a8/ShapeBuilderTests.java/before/ShapeBuilderTests.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,85502ac40a4e2ddedfc783a48037fe3282ea91a8
elastic-elasticsearch/a7728e5caa4d81613ee42dab38692b41bdb0e570/Optimizer.java/after/Optimizer.java,elastic-elasticsearch/a7728e5caa4d81613ee42dab38692b41bdb0e570/Optimizer.java/before/Optimizer.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,a7728e5caa4d81613ee42dab38692b41bdb0e570
elastic-elasticsearch/a7728e5caa4d81613ee42dab38692b41bdb0e570/Explain.java/after/Explain.java,elastic-elasticsearch/a7728e5caa4d81613ee42dab38692b41bdb0e570/Explain.java/before/Explain.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,a7728e5caa4d81613ee42dab38692b41bdb0e570
elastic-elasticsearch/a7728e5caa4d81613ee42dab38692b41bdb0e570/NodeUtils.java/after/NodeUtils.java,elastic-elasticsearch/a7728e5caa4d81613ee42dab38692b41bdb0e570/NodeUtils.java/before/NodeUtils.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,a7728e5caa4d81613ee42dab38692b41bdb0e570
elastic-elasticsearch/b57bd695f237693a22c994cf544ec2ecbaebaa1c/PersistentTasksClusterService.java/after/PersistentTasksClusterService.java,elastic-elasticsearch/b57bd695f237693a22c994cf544ec2ecbaebaa1c/PersistentTasksClusterService.java/before/PersistentTasksClusterService.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,b57bd695f237693a22c994cf544ec2ecbaebaa1c
elastic-elasticsearch/b57bd695f237693a22c994cf544ec2ecbaebaa1c/PersistentTasksClusterService.java/after/PersistentTasksClusterService.java,elastic-elasticsearch/b57bd695f237693a22c994cf544ec2ecbaebaa1c/PersistentTasksClusterService.java/before/PersistentTasksClusterService.java,elastic-elasticsearch,Rename Method,RENAME_METHOD,b57bd695f237693a22c994cf544ec2ecbaebaa1c
elastic-elasticsearch/b57bd695f237693a22c994cf544ec2ecbaebaa1c/PersistentTasksCustomMetaData.java/after/PersistentTasksCustomMetaData.java,elastic-elasticsearch/b57bd695f237693a22c994cf544ec2ecbaebaa1c/PersistentTasksCustomMetaData.java/before/PersistentTasksCustomMetaData.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,b57bd695f237693a22c994cf544ec2ecbaebaa1c
elastic-elasticsearch/b57bd695f237693a22c994cf544ec2ecbaebaa1c/PersistentTasksExecutor.java/after/PersistentTasksExecutor.java,elastic-elasticsearch/b57bd695f237693a22c994cf544ec2ecbaebaa1c/PersistentTasksExecutor.java/before/PersistentTasksExecutor.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,b57bd695f237693a22c994cf544ec2ecbaebaa1c
elastic-elasticsearch/bd1af3450654140bff603a587ea575fbda6072fb/BulkByScrollTask.java/after/BulkByScrollTask.java,elastic-elasticsearch/bd1af3450654140bff603a587ea575fbda6072fb/BulkByScrollTask.java/before/BulkByScrollTask.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,bd1af3450654140bff603a587ea575fbda6072fb
elastic-elasticsearch/c00c0fa020a2ab3391a38312aba898db517f9f47/SuggestBuilder.java/after/SuggestBuilder.java,elastic-elasticsearch/c00c0fa020a2ab3391a38312aba898db517f9f47/SuggestBuilder.java/before/SuggestBuilder.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,c00c0fa020a2ab3391a38312aba898db517f9f47
elastic-elasticsearch/e7ebfa0c6900ded66a823888a16346be9d6faa0c/GetIndexRequest.java/after/GetIndexRequest.java,elastic-elasticsearch/e7ebfa0c6900ded66a823888a16346be9d6faa0c/GetIndexRequest.java/before/GetIndexRequest.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,e7ebfa0c6900ded66a823888a16346be9d6faa0c
elastic-elasticsearch/f5542ed47fede3d086477995afbc6b330ff71d3e/ElasticsearchException.java/after/ElasticsearchException.java,elastic-elasticsearch/f5542ed47fede3d086477995afbc6b330ff71d3e/ElasticsearchException.java/before/ElasticsearchException.java,elastic-elasticsearch,Move Source Folder,MOVE_SOURCE_FOLDER,f5542ed47fede3d086477995afbc6b330ff71d3e
elastic-elasticsearch/f5542ed47fede3d086477995afbc6b330ff71d3e/ElasticsearchException.java/after/ElasticsearchException.java,elastic-elasticsearch/f5542ed47fede3d086477995afbc6b330ff71d3e/ElasticsearchException.java/before/ElasticsearchException.java,elastic-elasticsearch,Rename Method,RENAME_METHOD,f5542ed47fede3d086477995afbc6b330ff71d3e
elastic-elasticsearch/f5542ed47fede3d086477995afbc6b330ff71d3e/ElasticsearchException.java/after/ElasticsearchException.java,elastic-elasticsearch/f5542ed47fede3d086477995afbc6b330ff71d3e/ElasticsearchException.java/before/ElasticsearchException.java,elastic-elasticsearch,Rename Method,RENAME_METHOD,f5542ed47fede3d086477995afbc6b330ff71d3e
elastic-elasticsearch/f5542ed47fede3d086477995afbc6b330ff71d3e/ElasticsearchException.java/after/ElasticsearchException.java,elastic-elasticsearch/f5542ed47fede3d086477995afbc6b330ff71d3e/ElasticsearchException.java/before/ElasticsearchException.java,elastic-elasticsearch,Extract Method,EXTRACT_OPERATION,f5542ed47fede3d086477995afbc6b330ff71d3e
elastic-elasticsearch/f5542ed47fede3d086477995afbc6b330ff71d3e/ElasticsearchException.java/after/ElasticsearchException.java,elastic-elasticsearch/f5542ed47fede3d086477995afbc6b330ff71d3e/ElasticsearchException.java/before/ElasticsearchException.java,elastic-elasticsearch,Extract Method,EXTRACT_OPERATION,f5542ed47fede3d086477995afbc6b330ff71d3e
elastic-elasticsearch/f5542ed47fede3d086477995afbc6b330ff71d3e/ElasticsearchException.java/after/ElasticsearchException.java,elastic-elasticsearch/f5542ed47fede3d086477995afbc6b330ff71d3e/ElasticsearchException.java/before/ElasticsearchException.java,elastic-elasticsearch,Rename Parameter,RENAME_PARAMETER,f5542ed47fede3d086477995afbc6b330ff71d3e
facebook-buck/0735f61d1397cc4657bcacbcfae9a61c3157908b/TestCommand.java/after/TestCommand.java,facebook-buck/0735f61d1397cc4657bcacbcfae9a61c3157908b/TestCommand.java/before/TestCommand.java,facebook-buck,Move Source Folder,MOVE_SOURCE_FOLDER,0735f61d1397cc4657bcacbcfae9a61c3157908b
facebook-buck/0735f61d1397cc4657bcacbcfae9a61c3157908b/TestResult.java/after/TestResult.java,facebook-buck/0735f61d1397cc4657bcacbcfae9a61c3157908b/TestResult.java/before/TestResult.java,facebook-buck,Move Source Folder,MOVE_SOURCE_FOLDER,0735f61d1397cc4657bcacbcfae9a61c3157908b
facebook-buck/0735f61d1397cc4657bcacbcfae9a61c3157908b/RunShTestAndRecordResultStep.java/after/RunShTestAndRecordResultStep.java,facebook-buck/0735f61d1397cc4657bcacbcfae9a61c3157908b/RunShTestAndRecordResultStep.java/before/RunShTestAndRecordResultStep.java,facebook-buck,Move Source Folder,MOVE_SOURCE_FOLDER,0735f61d1397cc4657bcacbcfae9a61c3157908b
facebook-buck/0735f61d1397cc4657bcacbcfae9a61c3157908b/TestResultSummary.java/after/TestResultSummary.java,facebook-buck/0735f61d1397cc4657bcacbcfae9a61c3157908b/TestResultSummary.java/before/TestResultSummary.java,facebook-buck,Move Source Folder,MOVE_SOURCE_FOLDER,0735f61d1397cc4657bcacbcfae9a61c3157908b
facebook-buck/0735f61d1397cc4657bcacbcfae9a61c3157908b/XmlTestResultParser.java/after/XmlTestResultParser.java,facebook-buck/0735f61d1397cc4657bcacbcfae9a61c3157908b/XmlTestResultParser.java/before/XmlTestResultParser.java,facebook-buck,Move Source Folder,MOVE_SOURCE_FOLDER,0735f61d1397cc4657bcacbcfae9a61c3157908b
facebook-buck/0735f61d1397cc4657bcacbcfae9a61c3157908b/TestCommandTest.java/after/TestCommandTest.java,facebook-buck/0735f61d1397cc4657bcacbcfae9a61c3157908b/TestCommandTest.java/before/TestCommandTest.java,facebook-buck,Move Source Folder,MOVE_SOURCE_FOLDER,0735f61d1397cc4657bcacbcfae9a61c3157908b
facebook-buck/0735f61d1397cc4657bcacbcfae9a61c3157908b/EventSerializationTest.java/after/EventSerializationTest.java,facebook-buck/0735f61d1397cc4657bcacbcfae9a61c3157908b/EventSerializationTest.java/before/EventSerializationTest.java,facebook-buck,Move Source Folder,MOVE_SOURCE_FOLDER,0735f61d1397cc4657bcacbcfae9a61c3157908b
facebook-buck/0735f61d1397cc4657bcacbcfae9a61c3157908b/TestResultFormatterTest.java/after/TestResultFormatterTest.java,facebook-buck/0735f61d1397cc4657bcacbcfae9a61c3157908b/TestResultFormatterTest.java/before/TestResultFormatterTest.java,facebook-buck,Move Source Folder,MOVE_SOURCE_FOLDER,0735f61d1397cc4657bcacbcfae9a61c3157908b
facebook-buck/0735f61d1397cc4657bcacbcfae9a61c3157908b/TestResultSummaryTest.java/after/TestResultSummaryTest.java,facebook-buck/0735f61d1397cc4657bcacbcfae9a61c3157908b/TestResultSummaryTest.java/before/TestResultSummaryTest.java,facebook-buck,Move Source Folder,MOVE_SOURCE_FOLDER,0735f61d1397cc4657bcacbcfae9a61c3157908b
facebook-buck/09239dd1e5418034d0f71bd53216f418f9744fd3/AbstractContainerCommand.java/after/AbstractContainerCommand.java,facebook-buck/09239dd1e5418034d0f71bd53216f418f9744fd3/AbstractContainerCommand.java/before/AbstractContainerCommand.java,facebook-buck,Move Source Folder,MOVE_SOURCE_FOLDER,09239dd1e5418034d0f71bd53216f418f9744fd3
facebook-buck/21559d61aea1a70033d3c661dac37b6e443fd1b0/TestCommand.java/after/TestCommand.java,facebook-buck/21559d61aea1a70033d3c661dac37b6e443fd1b0/TestCommand.java/before/TestCommand.java,facebook-buck,Move Source Folder,MOVE_SOURCE_FOLDER,21559d61aea1a70033d3c661dac37b6e443fd1b0
facebook-buck/2230a1a1cb6733ac950ddc84f803d4d7999a071f/MaterializerDummyFileHashCache.java/after/MaterializerDummyFileHashCache.java,facebook-buck/2230a1a1cb6733ac950ddc84f803d4d7999a071f/MaterializerDummyFileHashCache.java/before/MaterializerDummyFileHashCache.java,facebook-buck,Move Source Folder,MOVE_SOURCE_FOLDER,2230a1a1cb6733ac950ddc84f803d4d7999a071f
facebook-buck/5ab96d3794f5c6d14fd42c7035a797145ab52d37/CachingBuildEngine.java/after/CachingBuildEngine.java,facebook-buck/5ab96d3794f5c6d14fd42c7035a797145ab52d37/CachingBuildEngine.java/before/CachingBuildEngine.java,facebook-buck,Move Source Folder,MOVE_SOURCE_FOLDER,5ab96d3794f5c6d14fd42c7035a797145ab52d37
facebook-buck/5ab96d3794f5c6d14fd42c7035a797145ab52d37/CachingBuildEngine.java/after/CachingBuildEngine.java,facebook-buck/5ab96d3794f5c6d14fd42c7035a797145ab52d37/CachingBuildEngine.java/before/CachingBuildEngine.java,facebook-buck,Extract Method,EXTRACT_OPERATION,5ab96d3794f5c6d14fd42c7035a797145ab52d37
facebook-buck/66d3e47d45083f72a260b8ae6aab0f555dc16680/AppleBinaryDescription.java/after/AppleBinaryDescription.java,facebook-buck/66d3e47d45083f72a260b8ae6aab0f555dc16680/AppleBinaryDescription.java/before/AppleBinaryDescription.java,facebook-buck,Move Source Folder,MOVE_SOURCE_FOLDER,66d3e47d45083f72a260b8ae6aab0f555dc16680
facebook-buck/66d3e47d45083f72a260b8ae6aab0f555dc16680/AppleBundleDescription.java/after/AppleBundleDescription.java,facebook-buck/66d3e47d45083f72a260b8ae6aab0f555dc16680/AppleBundleDescription.java/before/AppleBundleDescription.java,facebook-buck,Move Source Folder,MOVE_SOURCE_FOLDER,66d3e47d45083f72a260b8ae6aab0f555dc16680
